MEDIA_URI,PREVIEW_URI,MEDIA_LICENSE,MIME_TYPE,MEDIA_TYPE,MEDIA_RELATIONSHIP_1,MEDIA_RELATED_TERM_1,MEDIA_RELATIONSHIP_2,MEDIA_RELATED_TERM_2,MEDIA_RELATIONSHIP_3,MEDIA_RELATED_TERM_3,MEDIA_RELATIONSHIP_4,MEDIA_RELATED_TERM_4,MEDIA_RELATIONSHIP_5,MEDIA_RELATED_TERM_5,MEDIA_LABEL_1,MEDIA_LABEL_VALUE_1,MEDIA_LABEL_2,MEDIA_LABEL_VALUE_2,MEDIA_LABEL_3,MEDIA_LABEL_VALUE_3,MEDIA_LABEL_4,MEDIA_LABEL_VALUE_4,MEDIA_LABEL_5,MEDIA_LABEL_VALUE_5,MEDIA_LABEL_6,MEDIA_LABEL_VALUE_6,MEDIA_LABEL_7,MEDIA_LABEL_VALUE_7,MEDIA_LABEL_8,MEDIA_LABEL_VALUE_8,MEDIA_LABEL_9,MEDIA_LABEL_VALUE_9,MEDIA_LABEL_10,MEDIA_LABEL_VALUE_10
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1001-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1001-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1001,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of specimen, entire.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1002-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1002-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1002,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of specimen, entire.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1002-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1002-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1002,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, dorsal.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1002-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1002-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1002,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, ventral.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1002-4.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1002-4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1002,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, lateral.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1002-5.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1002-5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1002,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of cranium, dorsal.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1003-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1003-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1003,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of specimen, entire.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1003-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1003-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1003,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, dorsal.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1003-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1003-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1003,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, ventral.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1003-4.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1003-4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1003,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, lateral.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1003-5.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1003-5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1003,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of cranium, dorsal.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1004-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1004-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1004,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of specimen, entire.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1004-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1004-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1004,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, dorsal.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1004-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1004-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1004,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, ventral.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1004-4.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1004-4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1004,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, lateral.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1004-5.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1004-5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1004,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of cranium, dorsal.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1005-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1005-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1005,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of specimen, entire.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1005-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1005-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1005,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, dorsal.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1005-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1005-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1005,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, ventral.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1005-4.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1005-4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1005,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, lateral.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1005-5.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1005-5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1005,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of cranium, dorsal.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1006-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1006-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1006,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of specimen, entire.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1006-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1006-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1006,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, dorsal.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1006-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1006-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1006,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, ventral.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1006-4.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1006-4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1006,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, lateral.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1006-5.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1006-5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1006,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of cranium, dorsal.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1007-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1007-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1007,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of specimen, entire.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1007-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1007-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1007,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, dorsal.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1007-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1007-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1007,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, ventral.",,,,,,,,,,,,,,
http://web.corral.tacc.utexas.edu/CAS/20160330/jpg/chas_mamm_1007-4.jpg,http://web.corral.tacc.utexas.edu/CAS/20160330/tb/tn_chas_mamm_1007-4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1007,,,associated with project,chas-specimen-photography,,,,,made date,2014-01-16T00:00:00Z,subject,mammal,description,"View of study skin, lateral.",,,,,,,,,,,,,,
